"Longitude","Latitude","Year","Month","Country"
6.652452,53.600631,2025,4,"Germany"
6.652291,53.600365,2025,4,"Germany"
2.92669,51.23949,2025,4,"Belgium"
2.6566,51.13057,2025,4,"Belgium"
2.93046,51.24005,2025,4,"Belgium"
2.93444,51.24069,2025,4,"Belgium"
3.16541,51.32557,2025,4,"Belgium"
3.08089,51.3025,2025,4,"Belgium"
3.18146,51.33432,2025,4,"Belgium"
3.16684,51.32778,2025,4,"Belgium"
2.57407,51.09961,2025,4,"Belgium"
2.93386,51.24061,2025,4,"Belgium"
2.9267,51.2391,2025,4,"Belgium"
3.08113,51.30388,2025,4,"Belgium"
2.94823,51.24597,2025,4,"Belgium"
3.14247,51.32124,2025,4,"Belgium"
2.631,51.12617,2025,4,"Belgium"
2.57238,51.09833,2025,4,"Belgium"
2.57478,51.09926,2025,4,"Belgium"
2.57802,51.09927,2025,4,"Belgium"
2.63324,51.1214,2025,4,"Belgium"
2.92797,51.21767,2025,4,"Belgium"
2.81505,51.19085,2025,4,"Belgium"
2.95592,51.2487,2025,4,"Belgium"
2.94383,51.24393,2025,4,"Belgium"
2.94451,51.24424,2025,4,"Belgium"
3.07915,51.3029,2025,4,"Belgium"
2.75056,51.16269,2025,4,"Belgium"
3.102,51.31011,2025,4,"Belgium"
3.1016,51.31003,2025,4,"Belgium"
3.12502,51.31639,2025,4,"Belgium"
2.96614,51.25281,2025,4,"Belgium"
2.9438,51.24431,2025,4,"Belgium"
4.43658,51.28475,2025,4,"Belgium"
2.96051,51.25116,2025,4,"Belgium"
8.203159,55.523031,2024,1,"Denmark"
6.196949,53.500602,2024,1,"Netherlands"
6.222588,53.503737,2024,1,"Netherlands"
8.594262,54.343842,2024,1,"Germany"
4.554402,52.457361,2024,1,"Netherlands"
4.553755,52.457943,2024,1,"Netherlands"
4.554314,52.456819,2024,1,"Netherlands"
6.6665,53.577488,2024,1,"Germany"
4.55,52.4,2024,1,"Netherlands"
4.6,52.65,2024,1,"Netherlands"
8.348303,54.708298,2024,1,"Germany"
4.7,53,2024,1,"Netherlands"
6.2,53.5,2024,1,"Netherlands"
4.5,52.35,2024,1,"Netherlands"
4.35,52.15,2024,1,"Netherlands"
4.95,53.25,2024,1,"Netherlands"
4.55,52.45,2024,1,"Netherlands"
4.6,52.55,2024,1,"Netherlands"
4.5,52.35,2024,1,"Netherlands"
4.55,52.45,2024,1,"Netherlands"
4,51.8,2024,1,"Netherlands"
4,51.8,2024,1,"Netherlands"
3.35,51.35,2024,1,"Netherlands"
4.7,52.85,2024,1,"Netherlands"
4,51.8,2024,1,"Netherlands"
3.85,51.8,2024,1,"Netherlands"
6.2,53.5,2024,1,"Netherlands"
5.75,53.45,2024,1,"Netherlands"
4.55,52.4,2024,1,"Netherlands"
4.75,53.1,2024,1,"Netherlands"
4.5,52.4,2024,1,"Netherlands"
3.8,51.7,2024,1,"Netherlands"
4.7,52.9,2024,1,"Netherlands"
4.55,52.45,2024,1,"Netherlands"
4.2,52.05,2024,1,"Netherlands"
4.2,52.05,2024,1,"Netherlands"
3.5,51.55,2024,1,"Netherlands"
3.5,51.55,2024,1,"Netherlands"
4.2,52.05,2024,1,"Netherlands"
4.2,52.05,2024,1,"Netherlands"
4.55,52.45,2024,1,"Netherlands"
4.2,52.05,2024,1,"Netherlands"
4.5,52.3,2024,1,"Netherlands"
4.2,52.05,2024,1,"Netherlands"
4.2,52.05,2024,1,"Netherlands"
3.95,51.8,2024,1,"Netherlands"
4.6,52.7,2024,1,"Netherlands"
6.15,53.5,2024,1,"Netherlands"
4.2,52.05,2024,1,"Netherlands"
4.2,52.05,2024,1,"Netherlands"
8.594262,54.343842,2024,1,"Germany"
8.594255,54.34383,2024,1,"Germany"
4.55,52.45,2024,1,"Netherlands"
4.55,52.45,2024,1,"Netherlands"
4.55,52.45,2024,1,"Netherlands"
4.45,52.25,2024,1,"Netherlands"
4.45,52.25,2024,1,"Netherlands"
4.5,52.35,2024,1,"Netherlands"
8.68215,53.892084,2024,1,"Germany"
3.85,51.75,2024,1,"Netherlands"
4.65,52.8,2024,1,"Netherlands"
4,51.8,2024,1,"Netherlands"
4.55,52.45,2024,1,"Netherlands"
4.55,52.45,2024,1,"Netherlands"
6.1,53.45,2024,1,"Netherlands"
3.75,51.7,2024,1,"Netherlands"
4.55,52.4,2024,1,"Netherlands"
4.5,52.35,2024,1,"Netherlands"
4.45,52.25,2024,1,"Netherlands"
4.4,52.2,2024,1,"Netherlands"
3.9,51.8,2024,1,"Netherlands"
3.95,51.8,2024,1,"Netherlands"
3.95,51.8,2024,1,"Netherlands"
4.35,52.15,2024,1,"Netherlands"
4.3,52.1,2024,1,"Netherlands"
4.2,52.05,2024,1,"Netherlands"
4.55,52.45,2024,1,"Netherlands"
4.45,52.25,2024,1,"Netherlands"
4.7,52.9,2024,1,"Netherlands"
4.1,52,2024,1,"Netherlands"
4.6,52.7,2024,1,"Netherlands"
3.65,51.45,2024,1,"Netherlands"
4.55,52.45,2024,1,"Netherlands"
2.94128,51.24369,2024,1,"Belgium"
3.12947,51.319,2024,1,"Belgium"
2.94156,51.24376,2024,1,"Belgium"
2.94369,51.24407,2024,1,"Belgium"
2.93625,51.24154,2024,1,"Belgium"
3.1736,51.32996,2024,1,"Belgium"
2.66457,51.13293,2024,1,"Belgium"
2.91482,51.23587,2024,1,"Belgium"
2.71998,51.15413,2024,1,"Belgium"
4.53581,51.02469,2024,1,"Belgium"
2.94705,51.24545,2024,1,"Belgium"
2.85378,51.2056,2024,1,"Belgium"
2.8538,51.20561,2024,1,"Belgium"
3.17717,51.33081,2024,1,"Belgium"
2.70107,51.14495,2024,1,"Belgium"
3.0604,51.29353,2024,1,"Belgium"
2.71804,51.15322,2024,1,"Belgium"
2.56584,51.09656,2024,1,"Belgium"
3.15594,51.32462,2024,1,"Belgium"
3.06078,51.28024,2024,1,"Belgium"
2.91715,51.23345,2024,1,"Belgium"
3.04755,51.28755,2024,1,"Belgium"
3.28778,51.35131,2024,1,"Belgium"
3.13199,51.31848,2024,1,"Belgium"
3.02402,51.27644,2024,1,"Belgium"
3.23336,51.34353,2024,1,"Belgium"
3.22685,51.34451,2024,1,"Belgium"
3.00323,51.26751,2024,1,"Belgium"
3.00385,51.26774,2024,1,"Belgium"
2.92631,51.23877,2024,1,"Belgium"
3.22975,51.34396,2024,1,"Belgium"
3.17496,51.3305,2024,1,"Belgium"
2.98617,51.2607,2024,1,"Belgium"
2.66339,51.13215,2024,1,"Belgium"
2.59224,51.10434,2024,1,"Belgium"
3.1306,51.31781,2024,1,"Belgium"
2.66196,51.13191,2024,1,"Belgium"
2.60488,51.11105,2024,1,"Belgium"
2.61015,51.11303,2024,1,"Belgium"
8.593068,54.321178,2024,1,"Germany"
8.287734,54.867367,2024,1,"Germany"
6.930172,53.675968,2024,1,"Germany"
8.514077,54.681187,2024,1,"Germany"
4.55,52.4,2024,2,"Netherlands"
4.55,52.45,2024,2,"Netherlands"
4.55,52.45,2024,2,"Netherlands"
4.55,52.45,2024,2,"Netherlands"
8.356825,54.708013,2024,2,"Germany"
8.356826,54.708017,2024,2,"Germany"
8.356682,54.711015,2024,2,"Germany"
8.355462,54.711358,2024,2,"Germany"
8.350828,54.70895,2024,2,"Germany"
4.55,52.45,2024,2,"Netherlands"
3.35,51.35,2024,2,"Netherlands"
3.35,51.35,2024,2,"Netherlands"
4.7,52.85,2024,2,"Netherlands"
3.95,51.8,2024,2,"Netherlands"
3.95,51.8,2024,2,"Netherlands"
3.95,51.8,2024,2,"Netherlands"
3.95,51.8,2024,2,"Netherlands"
3.95,51.8,2024,2,"Netherlands"
4.8,52.45,2024,2,"Netherlands"
3.9,51.8,2024,2,"Netherlands"
5.05,53.3,2024,2,"Netherlands"
3.95,51.8,2024,2,"Netherlands"
4.25,52.05,2024,2,"Netherlands"
3.7,51.4,2024,2,"Netherlands"
4.95,52.9,2024,2,"Netherlands"
4.5,52.4,2024,2,"Netherlands"
4.55,52.45,2024,2,"Netherlands"
6.1,53.45,2024,2,"Netherlands"
6.1,53.45,2024,2,"Netherlands"
4.45,52.3,2024,2,"Netherlands"
3.6,51.55,2024,2,"Netherlands"
4.55,52.4,2024,2,"Netherlands"
4.4,52.2,2024,2,"Netherlands"
4.55,52.45,2024,2,"Netherlands"
3.55,51.55,2024,2,"Netherlands"
4.35,52.2,2024,2,"Netherlands"
4.55,52.45,2024,2,"Netherlands"
4.55,52.45,2024,2,"Netherlands"
5.5,53.2,2024,2,"Netherlands"
4.5,52.3,2024,2,"Netherlands"
4.55,52.4,2024,2,"Netherlands"
3.65,51.6,2024,2,"Netherlands"
3.65,51.6,2024,2,"Netherlands"
3.4,51.35,2024,2,"Netherlands"
4.55,52.4,2024,2,"Netherlands"
4.2,52.05,2024,2,"Netherlands"
4.2,52.05,2024,2,"Netherlands"
4.7,52.95,2024,2,"Netherlands"
3.55,51.55,2024,2,"Netherlands"
3.65,51.6,2024,2,"Netherlands"
3.4,51.35,2024,2,"Netherlands"
3.85,51.8,2024,2,"Netherlands"
3.95,51.8,2024,2,"Netherlands"
3.85,51.8,2024,2,"Netherlands"
3.75,51.7,2024,2,"Netherlands"
4,51.5,2024,2,"Netherlands"
